Datetime,Solar_Radiation_W_m2,Wind_Speed_10m_m_s,Temperature_2m_C,Load_kW,Solar_Power_kW,Wind_Power_kW,Net_Power_kW,Total_Generated_Power_kW,Battery_Energy_kWh,Battery_SoC_%,Unmet_Load_kWh,Dumped_Energy_kWh
2023-12-08 15:00:00,38.53,1.36,6.83,0.0,0.38530000000000003,0.0107850176,0.39608501760000003,0.39608501760000003,10.4842529481625,52.421264740812504,0.0,0.0
2023-12-08 16:00:00,3.95,1.53,5.92,0.0,0.0395,0.0153560113875,0.0548560113875,0.0548560113875,10.53910895955,52.695544797749996,0.0,0.0
2023-12-08 17:00:00,0.0,2.0,5.41,0.0,0.0,0.0343,0.0343,0.0343,10.57340895955,52.86704479775,0.0,0.0
2023-12-08 18:00:00,0.0,2.54,5.16,5.0,0.0,0.0702595369,-4.9297404631,0.0702595369,5.643668496449999,28.218342482249998,0.0,0.0
2023-12-08 19:00:00,0.0,2.76,4.93,5.0,0.0,0.09014286959999997,-4.9098571304,0.09014286959999997,4.0,20.0,3.2661886339500006,0.0
2023-12-08 20:00:00,0.0,2.95,4.76,5.0,0.0,0.11007030781250002,-4.8899296921875,0.11007030781250002,4.0,20.0,4.8899296921875,0.0
2023-12-08 21:00:00,0.0,2.95,4.67,0.0,0.0,0.11007030781250002,0.11007030781250002,0.11007030781250002,4.1100703078125,20.5503515390625,0.0,0.0
2023-12-08 22:00:00,0.0,2.55,4.64,0.0,0.0,0.07109264531249998,0.07109264531249998,0.07109264531249998,4.181162953125,20.905814765625,0.0,0.0
2023-12-08 23:00:00,0.0,2.86,4.3,0.0,0.0,0.10030030009999998,0.10030030009999998,0.10030030009999998,4.281463253225,21.407316266124997,0.0,0.0
2023-12-09 00:00:00,0.0,3.21,3.86,0.0,0.0,0.14181404028749997,0.14181404028749997,0.14181404028749997,4.423277293512499,22.116386467562496,0.0,0.0
2023-12-09 01:00:00,0.0,3.33,3.43,0.0,0.0,0.15832038363749998,0.15832038363749998,0.15832038363749998,4.5815976771499995,22.90798838575,0.0,0.0
2023-12-09 02:00:00,0.0,3.38,2.83,0.0,0.0,0.1655595487,0.1655595487,0.1655595487,4.74715722585,23.73578612925,0.0,0.0
2023-12-09 03:00:00,0.0,3.36,1.82,0.0,0.0,0.16263797759999998,0.16263797759999998,0.16263797759999998,4.90979520345,24.54897601725,0.0,0.0
2023-12-09 04:00:00,0.0,3.15,1.48,0.0,0.0,0.13400956406249998,0.13400956406249998,0.13400956406249998,5.0438047675124995,25.2190238375625,0.0,0.0
2023-12-09 05:00:00,0.0,3.15,1.29,0.0,0.0,0.13400956406249998,0.13400956406249998,0.13400956406249998,5.177814331574999,25.889071657874997,0.0,0.0
2023-12-09 06:00:00,0.0,3.24,1.18,5.0,0.0,0.1458274104,-4.8541725896,0.1458274104,4.0,20.0,3.676358258025001,0.0
2023-12-09 07:00:00,5.95,3.06,1.23,5.0,0.0595,0.1228480911,-4.8176519089,0.1823480911,4.0,20.0,4.8176519089,0.0
2023-12-09 08:00:00,28.38,3.3,1.39,5.0,0.2838,0.15407988749999998,-4.5621201125,0.43787988749999995,4.0,20.0,4.5621201125,0.0
2023-12-09 09:00:00,44.7,3.54,1.61,0.0,0.447,0.19020149190000002,0.6372014919,0.6372014919,4.6372014919,23.1860074595,0.0,0.0
2023-12-09 10:00:00,53.53,3.86,1.98,0.0,0.5353,0.24658465509999997,0.7818846550999999,0.7818846550999999,5.419086147,27.095430734999997,0.0,0.0
2023-12-09 11:00:00,55.47,4.26,2.16,0.0,0.5547000000000001,0.33146137709999995,0.8861613771000001,0.8861613771000001,6.3052475241,31.5262376205,0.0,0.0
2023-12-09 12:00:00,48.85,4.43,2.12,0.0,0.4885,0.3727479912624999,0.8612479912625,0.8612479912625,7.1664955153625005,35.83247757681251,0.0,0.0
2023-12-09 13:00:00,36.15,4.31,2.03,0.0,0.3615,0.3432700739124999,0.7047700739124999,0.7047700739124999,7.8712655892750005,39.356327946375,0.0,0.0
2023-12-09 14:00:00,32.47,4.45,1.88,0.0,0.3247,0.37781932343749997,0.7025193234375,0.7025193234375,8.573784912712501,42.8689245635625,0.0,0.0
2023-12-09 15:00:00,19.27,4.84,1.49,0.0,0.19269999999999998,0.48611633839999996,0.6788163383999999,0.6788163383999999,9.252601251112502,46.26300625556251,0.0,0.0
2023-12-09 16:00:00,3.22,4.92,0.96,0.0,0.0322,0.5106219047999999,0.5428219047999999,0.5428219047999999,9.795423155912502,48.97711577956251,0.0,0.0
2023-12-09 17:00:00,0.0,4.97,0.7,0.0,0.0,0.5263483904874998,0.5263483904874998,0.5263483904874998,10.321771546400003,51.60885773200001,0.0,0.0
2023-12-09 18:00:00,0.0,4.91,0.59,5.0,0.0,0.5075146806624999,-4.4924853193375,0.5075146806624999,5.829286227062503,29.14643113531251,0.0,0.0
2023-12-09 19:00:00,0.0,4.52,0.45,5.0,0.0,0.39593093679999986,-4.6040690632,0.39593093679999986,4.0,20.0,2.774782836137497,0.0
2023-12-09 20:00:00,0.0,4.14,0.33,5.0,0.0,0.30423218489999987,-4.6957678151,0.30423218489999987,4.0,20.0,4.6957678151,0.0
2023-12-09 21:00:00,0.0,3.9,0.22,0.0,0.0,0.2543302125,0.2543302125,0.2543302125,4.2543302125,21.271651062500002,0.0,0.0
2023-12-09 22:00:00,0.0,3.7,0.06,0.0,0.0,0.21717473750000002,0.21717473750000002,0.21717473750000002,4.47150495,22.35752475,0.0,0.0
2023-12-09 23:00:00,0.0,3.1,-0.16,0.0,0.0,0.1277289125,0.1277289125,0.1277289125,4.5992338625,22.9961693125,0.0,0.0
2023-12-10 00:00:00,0.0,2.18,-0.54,0.0,0.0,0.0444194947,0.0444194947,0.0444194947,4.6436533572,23.218266786,0.0,0.0
2023-12-10 01:00:00,0.0,1.66,-0.72,0.0,0.0,0.019612294099999997,0.019612294099999997,0.019612294099999997,4.6632656513,23.3163282565,0.0,0.0
2023-12-10 02:00:00,0.0,1.14,-0.74,0.0,0.0,0.006352119899999997,0.006352119899999997,0.006352119899999997,4.6696177711999995,23.348088856,0.0,0.0
2023-12-10 03:00:00,0.0,0.58,-0.77,0.0,0.0,0.0008365426999999997,0.0008365426999999997,0.0008365426999999997,4.6704543139,23.3522715695,0.0,0.0
2023-12-10 04:00:00,0.0,1.09,-1.01,0.0,0.0,0.0055524368375,0.0055524368375,0.0055524368375,4.6760067507375,23.3800337536875,0.0,0.0
2023-12-10 05:00:00,0.0,1.81,-1.4,0.0,0.0,0.0254237645375,0.0254237645375,0.0254237645375,4.701430515275,23.507152576375,0.0,0.0
2023-12-10 06:00:00,0.0,2.48,-1.64,5.0,0.0,0.06539720319999999,-4.9346027968,0.06539720319999999,4.0,20.0,4.233172281525,0.0
2023-12-10 07:00:00,24.15,3.1,-1.69,5.0,0.2415,0.1277289125,-4.6307710875,0.3692289125,4.0,20.0,4.6307710875,0.0
2023-12-10 08:00:00,126.8,3.92,-0.2,5.0,1.268,0.25826308479999993,-3.4737369152,1.5262630848,4.0,20.0,3.4737369152,0.0
2023-12-10 09:00:00,225.5,4.45,2.3,0.0,2.255,0.37781932343749997,2.6328193234375,2.6328193234375,6.6328193234375,33.1640966171875,0.0,0.0
2023-12-10 10:00:00,291.02,4.94,4.71,0.0,2.9101999999999997,0.5168743489000001,3.4270743488999997,3.4270743488999997,10.0598936723375,50.2994683616875,0.0,0.0
2023-12-10 11:00:00,319.1,5.26,6.3,0.0,3.191,0.6239666320999998,3.8149666320999995,3.8149666320999995,13.8748603044375,69.3743015221875,0.0,0.0
2023-12-10 12:00:00,308.88,5.3,7.3,0.0,3.0888,0.6383101374999999,3.7271101375,3.7271101375,17.6019704419375,88.0098522096875,0.0,0.0
2023-12-10 13:00:00,274.33,5.06,7.86,0.0,2.7432999999999996,0.5554637010999999,3.2987637010999995,3.2987637010999995,20.0,100.0,0.0,0.9007341430375
2023-12-10 14:00:00,183.95,4.66,7.76,0.0,1.8395,0.4338722591,2.2733722591,2.2733722591,20.0,100.0,0.0,2.2733722591000003
2023-12-10 15:00:00,82.38,3.12,6.61,0.0,0.8238,0.1302170688,0.9540170688,0.9540170688,20.0,100.0,0.0,0.9540170687999989
2023-12-10 16:00:00,6.22,2.88,4.07,0.0,0.0622,0.10241925119999998,0.16461925119999998,0.16461925119999998,20.0,100.0,0.0,0.16461925120000132
2023-12-10 17:00:00,0.0,3.11,3.49,0.0,0.0,0.12896899041249998,0.12896899041249998,0.12896899041249998,20.0,100.0,0.0,0.1289689904124991
2023-12-10 18:00:00,0.0,3.23,3.61,5.0,0.0,0.1444813197625,-4.8555186802375,0.1444813197625,15.1444813197625,75.7224065988125,0.0,0.0
2023-12-10 19:00:00,0.0,3.21,3.62,5.0,0.0,0.14181404028749997,-4.8581859597125,0.14181404028749997,10.28629536005,51.431476800249996,0.0,0.0
2023-12-10 20:00:00,0.0,2.97,3.35,5.0,0.0,0.1123242379875,-4.8876757620125,0.1123242379875,5.3986195980375,26.993097990187497,0.0,0.0
2023-12-10 21:00:00,0.0,2.62,3.28,0.0,0.0,0.0771095213,0.0771095213,0.0771095213,5.475729119337499,27.378645596687495,0.0,0.0
2023-12-10 22:00:00,0.0,2.34,3.05,0.0,0.0,0.05493532589999999,0.05493532589999999,0.05493532589999999,5.530664445237499,27.653322226187495,0.0,0.0
2023-12-10 23:00:00,0.0,2.13,2.91,0.0,0.0,0.041432672137499994,0.041432672137499994,0.041432672137499994,5.572097117374999,27.860485586874994,0.0,0.0
2023-12-11 00:00:00,0.0,1.84,2.85,0.0,0.0,0.0267089984,0.0267089984,0.0267089984,5.598806115774999,27.994030578874995,0.0,0.0
2023-12-11 01:00:00,0.0,1.35,3.22,0.0,0.0,0.010548857812500001,0.010548857812500001,0.010548857812500001,5.609354973587499,28.046774867937497,0.0,0.0
2023-12-11 02:00:00,0.0,0.97,3.38,0.0,0.0,0.0039130854875,0.0039130854875,0.0039130854875,5.613268059074999,28.066340295374992,0.0,0.0
2023-12-11 03:00:00,0.0,0.84,3.26,0.0,0.0,0.0025412183999999997,0.0025412183999999997,0.0025412183999999997,5.615809277474999,28.079046387374994,0.0,0.0
2023-12-11 04:00:00,0.0,0.93,2.9,0.0,0.0,0.0034486806375000002,0.0034486806375000002,0.0034486806375000002,5.619257958112499,28.096289790562494,0.0,0.0
2023-12-11 05:00:00,0.0,1.13,2.53,0.0,0.0,0.006186420887499998,0.006186420887499998,0.006186420887499998,5.625444378999999,28.127221894999998,0.0,0.0
2023-12-11 06:00:00,0.0,1.29,2.37,5.0,0.0,0.0092039290875,-4.9907960709125,0.0092039290875,4.0,20.0,3.365351691912501,0.0
2023-12-11 07:00:00,16.38,1.63,2.6,5.0,0.16379999999999997,0.018568077762499993,-4.8176319222375,0.18236807776249997,4.0,20.0,4.8176319222375,0.0
2023-12-11 08:00:00,81.72,2.33,3.0,5.0,0.8172,0.0542340323875,-4.1285659676125,0.8714340323875001,4.0,20.0,4.1285659676125,0.0
2023-12-11 09:00:00,155.5,2.25,3.33,0.0,1.555,0.04883730468749999,1.6038373046874999,1.6038373046874999,5.6038373046875,28.0191865234375,0.0,0.0
2023-12-11 10:00:00,204.95,2.1,4.11,0.0,2.0495,0.0397065375,2.0892065375,2.0892065375,7.6930438421875,38.4652192109375,0.0,0.0
2023-12-11 11:00:00,233.68,2.07,5.62,0.0,2.3368,0.038029023112499984,2.3748290231125,2.3748290231125,10.0678728653,50.339364326500004,0.0,0.0
2023-12-11 12:00:00,216.35,1.75,7.02,0.0,2.1635,0.022978320312499998,2.1864783203125,2.1864783203125,12.2543511856125,61.2717559280625,0.0,0.0
2023-12-11 13:00:00,175.18,1.55,7.59,0.0,1.7518000000000002,0.0159661140625,1.7677661140625003,1.7677661140625003,14.022117299675,70.110586498375,0.0,0.0
2023-12-11 14:00:00,126.22,1.4,7.74,0.0,1.2622,0.011764899999999995,1.2739649,1.2739649,15.296082199674998,76.48041099837499,0.0,0.0
2023-12-11 15:00:00,61.25,0.8,7.64,0.0,0.6125,0.0021952000000000004,0.6146952,0.6146952,15.910777399674998,79.55388699837499,0.0,0.0
2023-12-11 16:00:00,6.47,0.52,6.89,0.0,0.06470000000000001,0.0006028568,0.0653028568,0.0653028568,15.976080256474999,79.88040128237499,0.0,0.0
2023-12-11 17:00:00,0.0,0.38,6.42,0.0,0.0,0.00023526369999999998,0.00023526369999999998,0.00023526369999999998,15.976315520175,79.881577600875,0.0,0.0
2023-12-11 18:00:00,0.0,0.71,5.78,5.0,0.0,0.0015345434124999994,-4.9984654565875,0.0015345434124999994,10.9778500635875,54.889250317937496,0.0,0.0
2023-12-11 19:00:00,0.0,1.36,4.72,5.0,0.0,0.0107850176,-4.9892149824,0.0107850176,5.9886350811875,29.9431754059375,0.0,0.0
2023-12-11 20:00:00,0.0,1.88,3.38,5.0,0.0,0.028489031199999994,-4.9715109688,0.028489031199999994,4.0,20.0,2.9828758876125,0.0
2023-12-11 21:00:00,0.0,2.23,2.4,0.0,0.0,0.047546518512500004,0.047546518512500004,0.047546518512500004,4.0475465185125,20.2377325925625,0.0,0.0
2023-12-11 22:00:00,0.0,2.41,1.96,0.0,0.0,0.06001437128750001,0.06001437128750001,0.06001437128750001,4.1075608898,20.537804449000003,0.0,0.0
2023-12-11 23:00:00,0.0,2.63,1.0,0.0,0.0,0.07799582901249998,0.07799582901249998,0.07799582901249998,4.1855567188125,20.9277835940625,0.0,0.0
2023-12-12 00:00:00,0.0,2.86,-0.01,0.0,0.0,0.10030030009999998,0.10030030009999998,0.10030030009999998,4.2858570189125,21.429285094562502,0.0,0.0
2023-12-12 01:00:00,0.0,3.07,-0.66,0.0,0.0,0.12405642436249997,0.12405642436249997,0.12405642436249997,4.409913443275,22.049567216375003,0.0,0.0
2023-12-12 02:00:00,0.0,3.26,-1.12,0.0,0.0,0.14854462209999994,0.14854462209999994,0.14854462209999994,4.558458065375,22.792290326875005,0.0,0.0
2023-12-12 03:00:00,0.0,3.34,-1.47,0.0,0.0,0.15975098089999995,0.15975098089999995,0.15975098089999995,4.718209046275001,23.591045231375002,0.0,0.0
2023-12-12 04:00:00,0.0,3.37,-1.79,0.0,0.0,0.16409442848749997,0.16409442848749997,0.16409442848749997,4.882303474762501,24.4115173738125,0.0,0.0
2023-12-12 05:00:00,0.0,3.33,-2.11,0.0,0.0,0.15832038363749998,0.15832038363749998,0.15832038363749998,5.040623858400001,25.203119292000004,0.0,0.0
2023-12-12 06:00:00,0.0,3.29,-2.37,5.0,0.0,0.1526834015875,-4.8473165984125,0.1526834015875,4.0,20.0,3.8066927400124992,0.0
2023-12-12 07:00:00,15.0,3.1,-1.87,5.0,0.15,0.1277289125,-4.7222710875,0.2777289125,4.0,20.0,4.7222710875,0.0
2023-12-12 08:00:00,77.7,3.99,1.65,5.0,0.777,0.2723471407125,-3.9506528592875,1.0493471407125,4.0,20.0,3.9506528592875,0.0
2023-12-12 09:00:00,143.43,3.62,3.25,0.0,1.4343000000000001,0.2033901163,1.6376901163000002,1.6376901163000002,5.6376901163,28.188450581500003,0.0,0.0
2023-12-12 10:00:00,176.52,3.18,4.24,0.0,1.7652,0.1378749897,1.9030749897,1.9030749897,7.540765106,37.70382553,0.0,0.0
2023-12-12 11:00:00,213.55,3.18,5.19,0.0,2.1355,0.1378749897,2.2733749896999997,2.2733749896999997,9.814140095700001,49.07070047850001,0.0,0.0
2023-12-12 12:00:00,144.52,3.5,5.93,0.0,1.4452,0.18382656249999998,1.6290265625,1.6290265625,11.443166658200001,57.21583329100001,0.0,0.0
2023-12-12 13:00:00,147.48,4.14,7.17,0.0,1.4747999999999999,0.30423218489999987,1.7790321848999997,1.7790321848999997,13.222198843100001,66.11099421550001,0.0,0.0
2023-12-12 14:00:00,111.12,4.22,7.5,0.0,1.1112,0.3222118332999999,1.4334118332999999,1.4334118332999999,14.6556106764,73.278053382,0.0,0.0
2023-12-12 15:00:00,52.42,2.92,6.68,0.0,0.5242,0.10674626479999998,0.6309462647999999,0.6309462647999999,15.2865569412,76.432784706,0.0,0.0
2023-12-12 16:00:00,4.88,2.58,3.41,0.0,0.048799999999999996,0.0736314327,0.1224314327,0.1224314327,15.4089883739,77.0449418695,0.0,0.0
2023-12-12 17:00:00,0.0,2.68,2.05,0.0,0.0,0.08252936720000001,0.08252936720000001,0.08252936720000001,15.4915177411,77.45758870549999,0.0,0.0
2023-12-12 18:00:00,0.0,2.6,1.46,5.0,0.0,0.0753571,-4.9246429,0.0753571,10.566874841099999,52.83437420549999,0.0,0.0
2023-12-12 19:00:00,0.0,2.56,0.89,5.0,0.0,0.0719323136,-4.9280676864,0.0719323136,5.6388071546999985,28.19403577349999,0.0,0.0
2023-12-12 20:00:00,0.0,2.57,0.36,5.0,0.0,0.07277856748749997,-4.9272214325125,0.07277856748749997,4.0,20.0,3.2884142778125014,0.0
2023-12-12 21:00:00,0.0,2.56,-0.05,0.0,0.0,0.0719323136,0.0719323136,0.0719323136,4.0719323136,20.359661568,0.0,0.0
2023-12-12 22:00:00,0.0,2.66,-0.48,0.0,0.0,0.08069544910000001,0.08069544910000001,0.08069544910000001,4.1526277627,20.7631388135,0.0,0.0
2023-12-12 23:00:00,0.0,2.75,-0.48,0.0,0.0,0.08916660156249999,0.08916660156249999,0.08916660156249999,4.2417943642625,21.2089718213125,0.0,0.0
2023-12-13 00:00:00,0.0,2.66,0.14,0.0,0.0,0.08069544910000001,0.08069544910000001,0.08069544910000001,4.3224898133625,21.612449066812502,0.0,0.0
2023-12-13 01:00:00,0.0,2.68,0.54,0.0,0.0,0.08252936720000001,0.08252936720000001,0.08252936720000001,4.4050191805625,22.025095902812502,0.0,0.0
2023-12-13 02:00:00,0.0,2.76,0.62,0.0,0.0,0.09014286959999997,0.09014286959999997,0.09014286959999997,4.4951620501625005,22.475810250812504,0.0,0.0
2023-12-13 03:00:00,0.0,3.21,1.23,0.0,0.0,0.14181404028749997,0.14181404028749997,0.14181404028749997,4.63697609045,23.18488045225,0.0,0.0
2023-12-13 04:00:00,0.0,3.71,1.4,0.0,0.0,0.21894037716249998,0.21894037716249998,0.21894037716249998,4.8559164676125,24.279582338062504,0.0,0.0
2023-12-13 05:00:00,0.0,3.36,1.28,0.0,0.0,0.16263797759999998,0.16263797759999998,0.16263797759999998,5.018554445212501,25.092772226062504,0.0,0.0
2023-12-13 06:00:00,0.0,2.88,1.31,5.0,0.0,0.10241925119999998,-4.8975807488,0.10241925119999998,4.0,20.0,3.8790263035874997,0.0
2023-12-13 07:00:00,26.45,2.52,1.08,5.0,0.2645,0.0686128968,-4.6668871032,0.3331128968,4.0,20.0,4.6668871032,0.0
2023-12-13 08:00:00,165.07,2.12,1.32,5.0,1.6506999999999998,0.0408518488,-3.3084481512000004,1.6915518487999999,4.0,20.0,3.3084481512000004,0.0
2023-12-13 09:00:00,312.52,1.71,2.49,0.0,3.1252,0.021438404662499994,3.1466384046624998,3.1466384046624998,7.1466384046625,35.7331920233125,0.0,0.0
2023-12-13 10:00:00,417.55,0.94,5.26,0.0,4.1755,0.003561128899999999,4.179061128900001,4.179061128900001,11.325699533562501,56.6284976678125,0.0,0.0
2023-12-13 11:00:00,468.73,0.33,8.28,0.0,4.6873000000000005,0.0001540798875,4.687454079887501,4.687454079887501,16.01315361345,80.06576806725,0.0,0.0
2023-12-13 12:00:00,460.88,0.78,9.7,0.0,4.6088000000000005,0.0020346417,4.6108346417,4.6108346417,20.0,100.0,0.0,0.6239882551500031
2023-12-13 13:00:00,394.1,1.07,10.34,0.0,3.941,0.005252371862500001,3.9462523718624998,3.9462523718624998,20.0,100.0,0.0,3.9462523718624993
2023-12-13 14:00:00,266.05,1.29,10.35,0.0,2.6605,0.0092039290875,2.6697039290875,2.6697039290875,20.0,100.0,0.0,2.6697039290875004
2023-12-13 15:00:00,116.4,0.76,9.44,0.0,1.164,0.0018821095999999999,1.1658821095999998,1.1658821095999998,20.0,100.0,0.0,1.1658821095999983
2023-12-13 16:00:00,8.48,0.95,7.35,0.0,0.08480000000000001,0.003675995312499999,0.08847599531250001,0.08847599531250001,20.0,100.0,0.0,0.08847599531249983
2023-12-13 17:00:00,0.0,1.61,5.59,0.0,0.0,0.0178929422875,0.0178929422875,0.0178929422875,20.0,100.0,0.0,0.01789294228749938
2023-12-13 18:00:00,0.0,2.58,3.48,5.0,0.0,0.0736314327,-4.9263685673,0.0736314327,15.073631432700001,75.3681571635,0.0,0.0
2023-12-13 19:00:00,0.0,3.07,2.39,5.0,0.0,0.12405642436249997,-4.8759435756375,0.12405642436249997,10.197687857062501,50.9884392853125,0.0,0.0
2023-12-13 20:00:00,0.0,3.46,1.51,5.0,0.0,0.17759569309999998,-4.8224043069,0.17759569309999998,5.375283550162501,26.876417750812504,0.0,0.0
2023-12-13 21:00:00,0.0,3.6,1.7,0.0,0.0,0.2000376,0.2000376,0.2000376,5.575321150162501,27.876605750812505,0.0,0.0
2023-12-13 22:00:00,0.0,4.04,1.97,0.0,0.0,0.2827145944,0.2827145944,0.2827145944,5.858035744562501,29.290178722812506,0.0,0.0
2023-12-13 23:00:00,0.0,4.56,2.15,0.0,0.0,0.4065356735999998,0.4065356735999998,0.4065356735999998,6.2645714181625,31.3228570908125,0.0,0.0
2023-12-14 00:00:00,0.0,4.91,2.08,0.0,0.0,0.5075146806624999,0.5075146806624999,0.5075146806624999,6.7720860988250005,33.860430494125005,0.0,0.0
2023-12-14 01:00:00,0.0,5.39,2.34,0.0,0.0,0.6713831364624999,0.6713831364624999,0.6713831364624999,7.4434692352875,37.2173461764375,0.0,0.0
2023-12-14 02:00:00,0.0,5.7,2.48,0.0,0.0,0.7940149875,0.7940149875,0.7940149875,8.2374842227875,41.1874211139375,0.0,0.0
2023-12-14 03:00:00,0.0,5.91,2.51,0.0,0.0,0.8850474919125,0.8850474919125,0.8850474919125,9.122531714700001,45.612658573500006,0.0,0.0
2023-12-14 04:00:00,0.0,5.88,1.93,0.0,0.0,0.8716379112,0.8716379112,0.8716379112,9.994169625900001,49.970848129500006,0.0,0.0
2023-12-14 05:00:00,0.0,6.1,1.74,0.0,0.0,0.9731810374999997,0.9731810374999997,0.9731810374999997,10.967350663400001,54.83675331700001,0.0,0.0
2023-12-14 06:00:00,0.0,6.26,1.84,5.0,0.0,1.0517853870999998,-3.9482146129,1.0517853870999998,7.019136050500001,35.0956802525,0.0,0.0
2023-12-14 07:00:00,20.8,6.43,2.31,5.0,0.208,1.1398220437624997,-3.6521779562375003,1.3478220437624997,4.0,20.0,0.6330419057374992,0.0
2023-12-14 08:00:00,119.7,6.82,4.93,5.0,1.197,1.3600574603,-2.4429425396999997,2.5570574603000003,4.0,20.0,2.4429425396999997,0.0
2023-12-14 09:00:00,236.5,6.81,8.28,0.0,2.365,1.3540835707874996,3.7190835707875,3.7190835707875,7.7190835707875,38.595417853937505,0.0,0.0
2023-12-14 10:00:00,324.45,7.15,11.04,0.0,3.2445,1.5671921890625,4.8116921890625,4.8116921890625,12.53077575985,62.653878799249995,0.0,0.0
2023-12-14 11:00:00,348.05,7.0,12.3,0.0,3.4805,1.4706124999999999,4.9511125,4.9511125,17.48188825985,87.40944129924999,0.0,0.0
2023-12-14 12:00:00,332.05,7.01,13.34,0.0,3.3205,1.4769241330374996,4.7974241330375,4.7974241330375,20.0,100.0,0.0,2.2793123928874977
2023-12-14 13:00:00,281.15,6.77,14.03,0.0,2.8115,1.3303629427374994,4.141862942737499,4.141862942737499,20.0,100.0,0.0,4.1418629427375
2023-12-14 14:00:00,186.98,6.17,13.97,0.0,1.8698,1.0070699219875,2.8768699219875,2.8768699219875,20.0,100.0,0.0,2.876869921987499
2023-12-14 15:00:00,82.25,4.63,12.23,0.0,0.8225,0.4255465815124999,1.2480465815125,1.2480465815125,20.0,100.0,0.0,1.2480465815125008
2023-12-14 16:00:00,6.62,4.39,9.13,0.0,0.06620000000000001,0.3627418752124999,0.42894187521249993,0.42894187521249993,20.0,100.0,0.0,0.4289418752125016
2023-12-14 17:00:00,0.0,5.05,8.13,0.0,0.0,0.5521769421874999,0.5521769421874999,0.5521769421874999,20.0,100.0,0.0,0.5521769421875007
2023-12-14 18:00:00,0.0,5.68,7.79,5.0,0.0,0.7856862271999997,-4.214313772800001,0.7856862271999997,15.7856862272,78.928431136,0.0,0.0
2023-12-14 19:00:00,0.0,6.09,7.39,5.0,0.0,0.9684027430874999,-4.0315972569125,0.9684027430874999,11.7540889702875,58.770444851437496,0.0,0.0
2023-12-14 20:00:00,0.0,6.45,7.1,5.0,0.0,1.1504911359375,-3.8495088640625,1.1504911359375,7.904580106225,39.522900531124996,0.0,0.0
2023-12-14 21:00:00,0.0,6.83,6.87,0.0,0.0,1.3660488942625,1.3660488942625,1.3660488942625,9.2706290004875,46.35314500243749,0.0,0.0
2023-12-14 22:00:00,0.0,7.0,6.62,0.0,0.0,1.4706124999999999,1.4706124999999999,1.4706124999999999,10.741241500487499,53.7062075024375,0.0,0.0
2023-12-14 23:00:00,0.0,7.2,6.34,0.0,0.0,1.6003008,1.6003008,1.6003008,12.341542300487498,61.70771150243749,0.0,0.0
2023-12-15 00:00:00,0.0,7.45,6.32,0.0,0.0,1.7728539171875,1.7728539171875,1.7728539171875,14.114396217674999,70.571981088375,0.0,0.0
2023-12-15 01:00:00,0.0,7.4,6.24,0.0,0.0,1.7373979000000002,1.7373979000000002,1.7373979000000002,15.851794117674999,79.25897058837499,0.0,0.0
2023-12-15 02:00:00,0.0,7.19,6.17,0.0,0.0,1.5936421367125002,1.5936421367125002,1.5936421367125002,17.4454362543875,87.2271812719375,0.0,0.0
2023-12-15 03:00:00,0.0,6.96,6.13,0.0,0.0,1.4455457855999998,1.4455457855999998,1.4455457855999998,18.8909820399875,94.45491019993749,0.0,0.0
2023-12-15 04:00:00,0.0,6.75,6.07,0.0,0.0,1.3186072265624997,1.3186072265624997,1.3186072265624997,20.0,100.0,0.0,0.20958926654999743
2023-12-15 05:00:00,0.0,6.38,6.02,0.0,0.0,1.1134383337,1.1134383337,1.1134383337,20.0,100.0,0.0,1.1134383336999996
2023-12-15 06:00:00,0.0,6.11,5.99,5.0,0.0,0.9779750241625,-4.0220249758375,0.9779750241625,15.9779750241625,79.8898751208125,0.0,0.0
2023-12-15 07:00:00,16.25,5.88,5.96,5.0,0.1625,0.8716379112,-3.9658620888,1.0341379112,12.0121129353625,60.0605646768125,0.0,0.0
2023-12-15 08:00:00,127.12,6.43,7.07,5.0,1.2712,1.1398220437624997,-2.5889779562375,2.4110220437625,9.423134979125,47.115674895625006,0.0,0.0
2023-12-15 09:00:00,244.93,5.68,8.61,0.0,2.4493,0.7856862271999997,3.2349862272,3.2349862272,12.658121206325001,63.29060603162501,0.0,0.0
2023-12-15 10:00:00,338.4,6.01,11.15,0.0,3.384,0.9307382217874998,4.3147382217875,4.3147382217875,16.9728594281125,84.8642971405625,0.0,0.0
2023-12-15 11:00:00,391.58,6.03,13.51,0.0,3.9158,0.9400610732625,4.8558610732625,4.8558610732625,20.0,100.0,0.0,1.828720501374999
2023-12-15 12:00:00,392.98,6.18,15.0,0.0,3.9298,1.0119744746999997,4.9417744747,4.9417744747,20.0,100.0,0.0,4.941774474700001
2023-12-15 13:00:00,347.92,5.97,15.47,0.0,3.4792,0.9122778417374998,4.3914778417375,4.3914778417375,20.0,100.0,0.0,4.391477841737501
2023-12-15 14:00:00,234.05,4.89,15.02,0.0,2.3405,0.5013380995874999,2.8418380995875,2.8418380995875,20.0,100.0,0.0,2.8418380995874983
2023-12-15 15:00:00,101.15,2.83,12.76,0.0,1.0115,0.0971769892625,1.1086769892625001,1.1086769892625001,20.0,100.0,0.0,1.1086769892624986
2023-12-15 16:00:00,7.4,2.68,9.79,0.0,0.074,0.08252936720000001,0.1565293672,0.1565293672,20.0,100.0,0.0,0.156529367200001
